name,attack_type,pp,attack,accuracy,effect
Absorb,GRASS,25,20,100,"A nutrient-draining attack. The user's HP is restored by half the damage taken by the target."
Acid,POISON,30,40,100,"Opposing Pokémon are attacked with a spray of harsh acid. This may also lower their Sp. Def stats."
Acid Downpour,POISON,1,--,101,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Acid Spray,POISON,20,40,100,"The user spits fluid that works to melt the target. This harshly lowers the target's Sp. Def stat."
Aeroblast,FLYING,5,100,95,"A vortex of air is shot at the target to inflict damage. Critical hits land more easily."
Air Cutter,FLYING,25,60,95,"The user launches razor-like wind to slash opposing Pokémon. Critical hits land more easily."
Air Slash,FLYING,15,75,95,"The user attacks with a blade of air that slices even the sky. This may also make the target flinch."
All-Out Pummeling,FIGHTING,1,--,101,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Ancient Power,ROCK,5,60,100,"The user attacks with a prehistoric power. This may also raise all the user's stats at once."
Apple Acid,GRASS,10,80,100,"The user attacks the target with an acidic liquid created from tart apples. This also lowers the target's Sp. Def stat."
Aura Sphere,FIGHTING,20,80,101,"The user lets loose a blast of aura power from deep within its body at the target. This attack never misses."
Aurora Beam,ICE,20,65,100,"The target is hit with a rainbow-colored beam. This may also lower the target's Attack stat."
Baddy Bad,DARK,15,80,95,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Belch,POISON,10,120,90,"The user lets out a damaging belch at the target. The user must eat a held Berry to use this move."
Black Hole Eclipse,DARK,1,--,101,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Blast Burn,FIRE,5,150,90,"The target is razed by a fiery explosion. The user can't move on the next turn."
Blizzard,ICE,5,110,70,"A howling blizzard is summoned to strike opposing Pokémon. This may also leave the opposing Pokémon frozen."
Bloom Doom,GRASS,1,--,101,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Blue Flare,FIRE,5,130,85,"The user attacks by engulfing the target in an intense, yet beautiful, blue flame. This may also leave the target with a burn."
Boomburst,NORMAL,10,140,100,"The user attacks everything around it with the destructive power of a terrible, explosive sound."
Bouncy Bubble,WATER,20,60,100,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Breakneck Blitz,NORMAL,1,--,101,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Brine,WATER,10,65,100,"If the target's HP is half or less, this attack will hit with double the power."
Bubble,WATER,30,40,100,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Bubble Beam,WATER,20,65,100,"A spray of bubbles is forcefully ejected at the target. This may also lower the target's Speed stat."
Bug Buzz,BUG,10,90,100,"The user generates a damaging sound wave by vibration. This may also lower the target's Sp. Def stat."
Burn Up,FIRE,5,130,100,"To inflict massive damage, the user burns itself out. After using this move, the user will no longer be Fire type."
Burning Jealousy,FIRE,5,70,100,"The user attacks with energy from jealousy. This leaves all opposing Pokémon that have had their stats boosted during the turn with a burn."
Buzzy Buzz,ELECTRIC,20,60,100,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Charge Beam,ELECTRIC,10,50,90,"The user attacks the target with an electric charge. The user may use any remaining electricity to raise its Sp. Atk stat."
Chatter,FLYING,20,65,100,"The user attacks the target with sound waves of deafening chatter. This confuses the target."
Clanging Scales,DRAGON,5,110,100,"The user rubs the scales on its entire body and makes a huge noise to attack opposing Pokémon. The user's Defense stat goes down after the attack."
Clangorous Soulblaze,DRAGON,1,185,101,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Clear Smog,POISON,15,50,101,"The user attacks the target by throwing a clump of special mud. All stat changes are returned to normal."
Confusion,PSYCHIC,25,50,100,"The target is hit by a weak telekinetic force. This may also confuse the target."
Continental Crush,ROCK,1,--,101,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Core Enforcer,DRAGON,10,100,100,"If the Pokémon the user has inflicted damage on have already used their moves, this move eliminates the effect of the target's Ability."
Corkscrew Crash,STEEL,1,--,101,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Corrosive Gas,POISON,40,--,100,"The user surrounds everything around it with highly acidic gas and melts away items they hold."
Dark Pulse,DARK,15,80,100,"The user releases a horrible aura imbued with dark thoughts. This may also make the target flinch."
Dazzling Gleam,FAIRY,10,80,100,"The user damages opposing Pokémon by emitting a powerful flash."
Devastating Drake,DRAGON,1,--,101,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Disarming Voice,FAIRY,15,40,101,"Letting out a charming cry, the user does emotional damage to opposing Pokémon. This attack never misses."
Discharge,ELECTRIC,15,80,100,"The user strikes everything around it by letting loose a flare of electricity. This may also cause paralysis."
Doom Desire,STEEL,5,140,100,"Two turns after this move is used, a concentrated bundle of light blasts the target."
Draco Meteor,DRAGON,5,130,90,"Comets are summoned down from the sky onto the target. The attack's recoil harshly lowers the user's Sp. Atk stat."
Dragon Breath,DRAGON,20,60,100,"The user exhales a mighty gust that inflicts damage. This may also leave the target with paralysis."
Dragon Pulse,DRAGON,10,85,100,"The target is attacked with a shock wave generated by the user's gaping mouth."
Dragon Rage,DRAGON,10,--,100,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Draining Kiss,FAIRY,10,50,100,"The user steals the target's HP with a kiss. The user's HP is restored by over half of the damage taken by the target."
Dream Eater,PSYCHIC,15,100,100,"The user eats the dreams of a sleeping target. The user's HP is restored by half the damage taken by the target."
Dynamax Cannon,DRAGON,5,100,100,"The user unleashes a strong beam from its core. This move deals twice the damage if the target is Dynamaxed."
Earth Power,GROUND,10,90,100,"The user makes the ground under the target erupt with power. This may also lower the target's Sp. Def stat."
Echoed Voice,NORMAL,15,40,100,"The user attacks the target with an echoing voice. If this move is used every turn, its power is increased."
Electro Ball,ELECTRIC,10,--,100,"The user hurls an electric orb at the target. The faster the user is than the target, the greater the move's power."
Electroweb,ELECTRIC,15,55,95,"The user attacks and captures opposing Pokémon using an electric net. This lowers their Speed stats."
Ember,FIRE,25,40,100,"The target is attacked with small flames. This may also leave the target with a burn."
Energy Ball,GRASS,10,90,100,"The user draws power from nature and fires it at the target. This may also lower the target's Sp. Def stat."
Eruption,FIRE,5,150,100,"The user attacks opposing Pokémon with explosive fury. The lower the user's HP, the lower the move's power."
Eternabeam,DRAGON,5,160,90,"This is Eternatus's most powerful attack in its original form. The user can't move on the next turn."
Expanding Force,PSYCHIC,10,80,100,"The user attacks the target with its psychic power. This move's power goes up and damages all opposing Pokémon on Psychic Terrain."
Extrasensory,PSYCHIC,20,80,100,"The user attacks with an odd, unseeable power. This may also make the target flinch."
Fairy Wind,FAIRY,30,40,100,"The user stirs up a fairy wind and strikes the target with it."
Fiery Dance,FIRE,10,80,100,"Cloaked in flames, the user attacks the target by dancing and flapping its wings. This may also raise the user's Sp. Atk stat."
Final Gambit,FIGHTING,5,--,100,"The user risks everything to attack its target. The user faints but does damage equal to its HP."
Fire Blast,FIRE,5,110,85,"The target is attacked with an intense blast of all-consuming fire. This may also leave the target with a burn."
Fire Pledge,FIRE,10,80,100,"A column of fire hits the target. When used with its grass equivalent, its power increases and a vast sea of fire appears."
Fire Spin,FIRE,15,35,85,"The target becomes trapped within a fierce vortex of fire that rages for four to five turns."
Flame Burst,FIRE,15,70,100,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Flamethrower,FIRE,15,90,100,"The target is scorched with an intense blast of fire. This may also leave the target with a burn."
Flash Cannon,STEEL,10,80,100,"The user gathers all its light energy and releases it all at once. This may also lower the target's Sp. Def stat."
Fleur Cannon,FAIRY,5,130,90,"The user unleashes a strong beam. The attack's recoil harshly lowers the user's Sp. Atk stat."
Focus Blast,FIGHTING,5,120,70,"The user heightens its mental focus and unleashes its power. This may also lower the target's Sp. Def stat."
Freeze-Dry,ICE,20,70,100,"The user rapidly cools the target. This may also leave the target frozen. This move is super effective on Water types."
Freezy Frost,ICE,10,100,90,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Frenzy Plant,GRASS,5,150,90,"The user slams the target with the roots of an enormous tree. The user can't move on the next turn."
Frost Breath,ICE,10,60,90,"The user blows its cold breath on the target. This attack always results in a critical hit."
Fusion Flare,FIRE,5,100,100,"The user brings down a giant flame. This move's power is increased when influenced by an enormous lightning bolt."
Future Sight,PSYCHIC,10,120,100,"Two turns after this move is used, a hunk of psychic energy attacks the target."
Genesis Supernova,PSYCHIC,1,185,101,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Giga Drain,GRASS,10,75,100,"A nutrient-draining attack. The user's HP is restored by half the damage taken by the target."
Gigavolt Havoc,ELECTRIC,1,--,101,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Glaciate,ICE,10,65,95,"The user attacks by blowing freezing cold air at opposing Pokémon. This lowers their Speed stats."
Glitzy Glow,PSYCHIC,15,80,95,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Grass Knot,GRASS,20,--,100,"The user snares the target with grass and trips it. The heavier the target, the greater the move's power."
Grass Pledge,GRASS,10,80,100,"A column of grass hits the target. When used with its water equivalent, its power increases and a vast swamp appears."
Guardian of Alola,FAIRY,1,--,101,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Gust,FLYING,35,40,100,"A gust of wind is whipped up by wings and launched at the target to inflict damage."
Heat Wave,FIRE,10,95,90,"The user attacks by exhaling hot breath on opposing Pokémon. This may also leave those Pokémon with a burn."
Hex,GHOST,10,65,100,"This relentless attack does massive damage to a target affected by status conditions."
Hidden Power,NORMAL,15,60,100,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Hurricane,FLYING,10,110,70,"The user attacks by wrapping its opponent in a fierce wind that flies up into the sky. This may also confuse the target."
Hydro Cannon,WATER,5,150,90,"The target is hit with a watery blast. The user can't move on the next turn."
Hydro Pump,WATER,5,110,80,"The target is blasted by a huge volume of water launched under great pressure."
Hydro Vortex,WATER,1,--,101,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Hyper Beam,NORMAL,5,150,90,"The target is attacked with a powerful beam. The user can't move on the next turn."
Hyper Voice,NORMAL,10,90,100,"The user lets loose a horribly echoing shout with the power to inflict damage."
Hyperspace Hole,PSYCHIC,5,80,101,"Using a hyperspace hole, the user appears right next to the target and strikes. This also hits a target using a move such as Protect or Detect."
Ice Beam,ICE,10,90,100,"The target is struck with an icy-cold beam of energy. This may also leave the target frozen."
Ice Burn,ICE,5,140,90,"On the second turn, an ultracold, freezing wind surrounds the target. This may leave the target with a burn."
Icy Wind,ICE,15,55,95,"The user attacks with a gust of chilled air. This also lowers opposing Pokémon's Speed stats."
Incinerate,FIRE,15,60,100,"The user attacks opposing Pokémon with fire. If a Pokémon is holding a certain item, such as a Berry, the item becomes burned up and unusable."
Inferno,FIRE,5,100,50,"The user attacks by engulfing the target in an intense fire. This leaves the target with a burn."
Inferno Overdrive,FIRE,1,--,101,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Infestation,BUG,20,20,100,"The target is infested and attacked for four to five turns. The target can't flee during this time."
Judgment,NORMAL,10,100,100,"The user releases countless shots of light at the target. This move's type varies depending on the kind of Plate the user is holding."
Lava Plume,FIRE,15,80,100,"The user torches everything around it in an inferno of scarlet flames. This may also leave those it hits with a burn."
Leaf Storm,GRASS,5,130,90,"The user whips up a storm of leaves around the target. The attack's recoil harshly lowers the user's Sp. Atk stat."
Leaf Tornado,GRASS,10,65,90,"The user attacks its target by encircling it in sharp leaves. This attack may also lower the target's accuracy."
Light That Burns the Sky,PSYCHIC,1,200,101,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Light of Ruin,FAIRY,5,140,90,"Drawing power from the Eternal Flower, the user fires a powerful beam of light. This also damages the user quite a lot."
Luster Purge,PSYCHIC,5,70,100,"The user lets loose a damaging burst of light. This may also lower the target's Sp. Def stat."
Magical Leaf,GRASS,20,60,101,"The user scatters curious leaves that chase the target. This attack never misses."
Magma Storm,FIRE,5,100,75,"The target becomes trapped within a maelstrom of fire that rages for four to five turns."
Mega Drain,GRASS,15,40,100,"A nutrient-draining attack. The user's HP is restored by half the damage taken by the target."
Meteor Beam,ROCK,10,120,90,"In this two-turn attack, the user gathers space power and boosts its Sp. Atk stat, then attacks the target on the next turn."
Moonraze Maelstrom,GHOST,1,200,101,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Mind Blown,FIRE,5,150,100,"The user attacks everything around it by causing its own head to explode. This also damages the user."
Mirror Coat,PSYCHIC,20,--,100,"A retaliation move that counters any special attack, inflicting double the damage taken."
Mirror Shot,STEEL,10,65,85,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Mist Ball,PSYCHIC,5,70,100,"A mist-like flurry of down envelops and damages the target. This may also lower the target's Sp. Atk stat."
Misty Explosion,FAIRY,5,100,100,"The user attacks everything around it and faints upon using this move. This move's power is increased on Misty Terrain."
Moonblast,FAIRY,15,95,100,"Borrowing the power of the moon, the user attacks the target. This may also lower the target's Sp. Atk stat."
Moongeist Beam,GHOST,5,100,100,"The user emits a sinister ray to attack the target. This move can be used on the target regardless of its Abilities."
Mud Bomb,GROUND,10,65,85,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Mud Shot,GROUND,15,55,95,"The user attacks by hurling a blob of mud at the target. This also lowers the target's Speed stat."
Mud-Slap,GROUND,10,20,100,"The user hurls mud in the target's face to inflict damage and lower its accuracy."
Muddy Water,WATER,10,90,85,"The user attacks by shooting muddy water at opposing Pokémon. This may also lower their accuracy."
Mystical Fire,FIRE,10,75,100,"The user attacks by breathing a special, hot fire. This also lowers the target's Sp. Atk stat."
Nature's Madness,FAIRY,10,--,90,"The user hits the target with the force of nature. It halves the target's HP."
Never-Ending Nightmare,GHOST,1,--,101,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Night Daze,DARK,10,85,95,"The user lets loose a pitch-black shock wave at its target. This may also lower the target's accuracy."
Night Shade,GHOST,15,--,100,"The user makes the target see a frightening mirage. It inflicts damage equal to the user's level."
Oblivion Wing,FLYING,10,80,100,"The user absorbs its target's HP. The user's HP is restored by over half of the damage taken by the target."
Oceanic Operetta,WATER,1,195,101,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Octazooka,WATER,10,65,85,"The user attacks by spraying ink in the target's face or eyes. This may also lower the target's accuracy."
Ominous Wind,GHOST,5,60,100,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Origin Pulse,WATER,10,110,85,"The user attacks opposing Pokémon with countless beams of light that glow a deep and brilliant blue."
Overdrive,ELECTRIC,10,80,100,"The user attacks opposing Pokémon by twanging a guitar or bass guitar, causing a huge echo and strong vibration."
Overheat,FIRE,5,130,90,"The user attacks the target at full power. The attack's recoil harshly lowers the user's Sp. Atk stat."
Parabolic Charge,ELECTRIC,20,65,100,"The user attacks everything around it. The user's HP is restored by half the damage taken by those hit."
Petal Dance,GRASS,10,120,100,"The user attacks the target by scattering petals for two to three turns. The user then becomes confused."
Photon Geyser,PSYCHIC,5,100,100,"The user attacks a target with a pillar of light. This move inflicts Attack or Sp. Atk damage—whichever stat is higher for the user."
Pika Papow,ELECTRIC,20,--,101,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Pollen Puff,BUG,15,90,100,"The user attacks the enemy with a pollen puff that explodes. If the target is an ally, it gives the ally a pollen puff that restores its HP instead."
Powder Snow,ICE,25,40,100,"The user attacks with a chilling gust of powdery snow. This may also freeze opposing Pokémon."
Power Gem,ROCK,20,80,100,"The user attacks with a ray of light that sparkles as if it were made of gemstones."
Prismatic Laser,PSYCHIC,10,160,100,"The user shoots powerful lasers using the power of a prism. The user can't move on the next turn."
Psybeam,PSYCHIC,20,65,100,"The target is attacked with a peculiar ray. This may also leave the target confused."
Psychic,PSYCHIC,10,90,100,"The target is hit by a strong telekinetic force. This may also lower the target's Sp. Def stat."
Psycho Boost,PSYCHIC,5,140,90,"The user attacks the target at full power. The attack's recoil harshly lowers the user's Sp. Atk stat."
Psyshock,PSYCHIC,10,80,100,"The user materializes an odd psychic wave to attack the target. This attack does physical damage."
Psystrike,PSYCHIC,10,100,100,"The user materializes an odd psychic wave to attack the target. This attack does physical damage."
Psywave,PSYCHIC,15,--,100,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Razor Wind,NORMAL,10,80,100,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Relic Song,NORMAL,10,75,100,"The user sings an ancient song and attacks by appealing to the hearts of the listening opposing Pokémon. This may also induce sleep."
Revelation Dance,NORMAL,15,90,100,"The user attacks the target by dancing very hard. The user's type determines the type of this move."
Rising Voltage,ELECTRIC,20,70,100,"The user attacks with electric voltage rising from the ground. This move's power doubles when the target is on Electric Terrain."
Roar of Time,DRAGON,5,150,90,"The user blasts the target with power that distorts even time. The user can't move on the next turn."
Round,NORMAL,15,60,100,"The user attacks the target with a song. Others can join in the Round to increase the power of the attack."
Savage Spin-Out,BUG,1,--,101,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Scald,WATER,15,80,100,"The user shoots boiling hot water at its target. This may also leave the target with a burn."
Scorching Sands,GROUND,10,70,100,"The user throws scorching sand at the target to attack. This may also leave the target with a burn."
Searing Shot,FIRE,5,100,100,"The user torches everything around it in an inferno of scarlet flames. This may also leave those it hits with a burn."
Secret Sword,FIGHTING,10,85,100,"The user cuts with its long horn. The odd power contained in the horn does physical damage to the target."
Seed Flare,GRASS,5,120,85,"The user emits a shock wave from its body to attack its target. This may also harshly lower the target's Sp. Def stat."
Shadow Ball,GHOST,15,80,100,"The user hurls a shadowy blob at the target. This may also lower the target's Sp. Def stat."
Shattered Psyche,PSYCHIC,1,--,101,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Sheer Cold,ICE,5,--,30,"The target faints instantly. It's less likely to hit the target if it's used by Pokémon other than Ice types."
Shell Trap,FIRE,5,150,100,"The user sets a shell trap. If the user is hit by a physical move, the trap will explode and inflict damage on opposing Pokémon."
Shock Wave,ELECTRIC,20,60,101,"The user strikes the target with a quick jolt of electricity. This attack never misses."
Signal Beam,BUG,15,75,100,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Silver Wind,BUG,5,60,100,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Sludge,POISON,20,65,100,"Unsanitary sludge is hurled at the target. This may also poison the target."
Sludge Bomb,POISON,10,90,100,"Unsanitary sludge is hurled at the target. This may also poison the target."
Sludge Wave,POISON,10,95,100,"The user strikes everything around it by swamping the area with a giant sludge wave. This may also poison those hit."
Smog,POISON,20,30,70,"The target is attacked with a discharge of filthy gases. This may also poison the target."
Snarl,DARK,15,55,95,"The user yells as if it's ranting about something, which lowers the Sp. Atk stats of opposing Pokémon."
Snipe Shot,WATER,15,80,100,"The user ignores the effects of opposing Pokémon's moves and Abilities that draw in moves, allowing this move to hit the chosen target."
Snore,NORMAL,15,50,100,"This attack can be used only if the user is asleep. The harsh noise may also make the target flinch."
Solar Beam,GRASS,10,120,100,"In this two-turn attack, the user gathers light, then blasts a bundled beam on the next turn."
Sonic Boom,NORMAL,20,--,90,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Spacial Rend,DRAGON,5,100,95,"The user tears the target along with the space around it. Critical hits land more easily."
Sparkling Aria,WATER,10,90,100,"The user bursts into song, emitting many bubbles. Any Pokémon suffering from a burn will be healed by the touch of these bubbles."
Sparkly Swirl,FAIRY,5,120,85,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Spit Up,NORMAL,10,--,100,"The power stored using the move Stockpile is released at once in an attack. The more power is stored, the greater the move's power."
Splishy Splash,WATER,15,90,100,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Steam Eruption,WATER,5,110,95,"The user immerses the target in superheated steam. This may also leave the target with a burn."
Steel Beam,STEEL,5,140,95,"The user fires a beam of steel that it collected from its entire body. This also damages the user."
Stoked Sparksurfer,ELECTRIC,1,175,101,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Stored Power,PSYCHIC,10,20,100,"The user attacks the target with stored power. The more the user's stats are raised, the greater the move's power."
Strange Steam,FAIRY,10,90,95,"The user attacks the target by emitting steam. This may also confuse the target."
Struggle Bug,BUG,20,50,100,"While resisting, the user attacks opposing Pokémon. This lowers the Sp. Atk stats of those hit."
Subzero Slammer,ICE,1,--,101,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Supersonic Skystrike,FLYING,1,--,101,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Surf,WATER,15,90,100,"The user attacks everything around it by swamping its surroundings with a giant wave."
Swift,NORMAL,20,60,101,"Star-shaped rays are shot at opposing Pokémon. This attack never misses."
Synchronoise,PSYCHIC,10,120,100,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Techno Blast,NORMAL,5,120,100,"The user fires a beam of light at its target. The move's type changes depending on the Drive the user holds."
Tectonic Rage,GROUND,1,--,101,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Terrain Pulse,NORMAL,1,50,100,"The user utilizes the power of the terrain to attack. This move's type and power changes depending on the terrain when it's used."
Thunder,ELECTRIC,10,110,70,"A wicked thunderbolt is dropped on the target to inflict damage. This may also leave the target with paralysis."
Thunder Shock,ELECTRIC,30,40,100,"A jolt of electricity crashes down on the target to inflict damage. This may also leave the target with paralysis."
Thunderbolt,ELECTRIC,15,90,100,"A strong electric blast crashes down on the target. This may also leave the target with paralysis."
Tri Attack,NORMAL,10,80,100,"The user strikes with a simultaneous three-beam attack. This may also burn, freeze, or paralyze the target."
Trump Card,NORMAL,5,--,101,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Twinkle Tackle,FAIRY,1,--,101,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Twister,DRAGON,20,40,100,"The user whips up a vicious tornado to tear at opposing Pokémon. This may also make them flinch."
Uproar,NORMAL,10,90,100,"The user attacks in an uproar for three turns. During that time, no Pokémon can fall asleep."
Vacuum Wave,FIGHTING,30,40,100,"The user whirls its fists to send a wave of pure vacuum at the target. This move always goes first."
Venoshock,POISON,10,65,100,"The user drenches the target in a special poisonous liquid. This move's power is doubled if the target is poisoned."
Volt Switch,ELECTRIC,20,70,100,"After making its attack, the user rushes back to switch places with a party Pokémon in waiting."
Water Gun,WATER,25,40,100,"The target is blasted with a forceful shot of water."
Water Pledge,WATER,10,80,100,"A column of water hits the target. When used with its fire equivalent, its power increases and a rainbow appears."
Water Pulse,WATER,20,60,100,"The user attacks the target with a pulsing blast of water. This may also confuse the target."
Water Shuriken,WATER,20,15,100,"The user hits the target with throwing stars two to five times in a row. This move always goes first."
Water Spout,WATER,5,150,100,"The user spouts water to damage opposing Pokémon. The lower the user's HP, the lower the move's power."
Weather Ball,NORMAL,10,50,100,"This attack move varies in power and type depending on the weather."
Whirlpool,WATER,15,35,85,"The user traps the target in a violent swirling whirlpool for four to five turns."
Wring Out,NORMAL,5,--,100,"This move can't be used. It's recommended that this move is forgotten. Once forgotten, this move can't be remembered."
Zap Cannon,ELECTRIC,5,120,50,"The user fires an electric blast like a cannon to inflict damage and cause paralysis."
