Dex_Number,Name,Type_1,Type_2,Ability_1,Ability_2,Ability_3,Ability_4,HP,Attack,Defense,Special_Attack,Special_Defense,Speed
201,Umbreon,DARK,null,Synchronize,Inner Focus,null,null,95,65,110,60,130,65
202,Leafeon,GRASS,null,Leaf Guard,Chlorophyll,null,null,65,110,130,60,65,95
203,Glaceon,ICE,null,Snow Cloak,Ice Body,null,null,65,60,110,130,95,65
204,Sylveon,FAIRY,null,Cute Charm,Pixilate,null,null,95,65,65,110,130,60
205,Applin,GRASS,DRAGON,Ripen,Gluttony,Bulletproof,null,40,40,80,40,40,20
206,Flapple,GRASS,DRAGON,Ripen,Gluttony,Hustle,null,70,110,80,95,60,70
207,Appletun,GRASS,DRAGON,Ripen,Gluttony,Thick Fat,null,110,85,80,100,80,30
208,Espurr,PSYCHIC,null,Keen Eye,Infiltrator,Own Tempo,null,62,48,54,63,60,68
209,Meowstic,PSYCHIC,null,Keen Eye,Infiltrator,Prankster,null,74,48,76,83,81,104
210,Swirlix,FAIRY,null,Sweet Veil,Unburden,null,null,62,48,66,59,57,49
211,Slurpuff,FAIRY,null,Sweet Veil,Unburden,null,null,82,80,86,85,75,72
212,Spritzee,FAIRY,null,Healer,Aroma Veil,null,null,78,52,60,63,65,23
213,Aromatisse,FAIRY,null,Healer,Aroma Veil,null,null,101,72,72,99,89,29
214,Dewpider,WATER,BUG,Water Bubble,Water Absorb,null,null,38,40,52,40,72,27
215,Araquanid,WATER,BUG,Water Bubble,Water Absorb,null,null,68,70,92,50,132,42
216,Wynaut,PSYCHIC,null,Shadow Tag,Telepathy,null,null,95,23,48,23,48,23
217,Wobbuffet,PSYCHIC,null,Shadow Tag,Telepathy,null,null,190,33,58,33,58,33
218,Farfetch'd,FIGHTING,null,Steadfast,Scrappy,null,null,52,95,55,58,62,55
219,Sirfetch'd,FIGHTING,null,Steadfast,Scrappy,null,null,62,135,95,68,82,65
220,Chinchou,WATER,ELECTRIC,Volt Absorb,Illuminate,Water Absorb,null,75,38,38,56,56,67
221,Lanturn,WATER,ELECTRIC,Volt Absorb,Illuminate,Water Absorb,null,125,58,58,76,76,67
222,Croagunk,POISON,FIGHTING,Anticipation,Dry Skin,Poison Touch,null,48,61,40,61,40,50
223,Toxicroak,POISON,FIGHTING,Anticipation,Dry Skin,Poison Touch,null,83,106,65,86,65,85
224,Scraggy,DARK,FIGHTING,Shed Skin,Moxie,Intimidate,null,50,75,70,35,70,48
225,Scrafty,DARK,FIGHTING,Shed Skin,Moxie,Intimidate,null,65,90,115,45,115,58
226,Stunfisk,GROUND,STEEL,Mimicry,null,null,null,109,81,99,66,84,32
227,Shuckle,BUG,ROCK,Sturdy,Gluttony,Contrary,null,20,10,230,10,230,5
228,Barboach,WATER,GROUND,Oblivious,Anticipation,Hydration,null,50,48,43,46,41,60
229,Whiscash,WATER,GROUND,Oblivious,Anticipation,Hydration,null,110,78,73,76,71,60
230,Shellos,WATER,null,Sticky Hold,Storm Drain,Sand Force,null,76,48,48,57,62,34
231,Gastrodon,WATER,GROUND,Sticky Hold,Storm Drain,Sand Force,null,111,83,68,92,82,39
232,Wimpod,BUG,WATER,Wimp Out,null,null,null,25,35,40,20,30,80
233,Golisopod,BUG,WATER,Emergency Exit,null,null,null,75,125,140,60,90,40
234,Binacle,ROCK,ICE,Tough Claws,Sniper,Pickpocket,null,42,52,67,39,56,50
235,Barbaracle,ROCK,ICE,Tough Claws,Sniper,Pickpocket,null,72,105,115,54,86,68
236,Corsola,GHOST,null,Weak Armor,Cursed Body,null,null,60,55,100,65,100,30
237,Cursola,GHOST,null,Weak Armor,Perish Body,null,null,60,95,50,145,130,30
238,Impidimp,DARK,FAIRY,Prankster,Frisk,Pickpocket,null,45,45,30,55,40,50
239,Morgrem,DARK,FAIRY,Prankster,Frisk,Pickpocket,null,65,60,45,75,55,70
240,Grimmsnarl,DARK,FAIRY,Prankster,Frisk,Pickpocket,null,95,120,65,95,75,60
241,Hatenna,PSYCHIC,null,Healer,Anticipation,Magic Bounce,null,42,30,45,56,53,39
242,Hattrem,PSYCHIC,null,Healer,Anticipation,Magic Bounce,null,57,40,65,86,73,49
243,Hatterene,PSYCHIC,FAIRY,Healer,Anticipation,Magic Bounce,null,57,90,95,136,103,29
244,Salandit,POISON,FIRE,Corrosion,Oblivious,null,null,48,44,40,71,40,77
245,Salazzle,POISON,FIRE,Corrosion,Oblivious,null,null,68,64,60,111,60,117
246,Pawniard,DARK,STEEL,Defiant,Inner Focus,Pressure,null,45,85,70,40,40,60
247,Bisharp,DARK,STEEL,Defiant,Inner Focus,Pressure,null,65,125,100,60,70,70
248,Throh,FIGHTING,null,Guts,Inner Focus,Mold Breaker,null,120,100,85,30,85,45
249,Sawk,FIGHTING,null,Sturdy,Inner Focus,Mold Breaker,null,75,125,75,30,75,85
250,Koffing,POISON,null,Levitate,Neutralizing Gas,Stench,null,40,65,95,60,45,35
251,Weezing,POISON,FAIRY,Levitate,Neutralizing Gas,Misty Surge,null,65,90,120,85,70,60
252,Bonsly,ROCK,null,Sturdy,Rock Head,Rattled,null,50,80,95,10,45,10
253,Sudowoodo,ROCK,null,Sturdy,Rock Head,Rattled,null,70,100,115,30,65,30
254,Cleffa,FAIRY,null,Cute Charm,Magic Guard,Friend Guard,null,50,25,28,45,55,15
255,Clefairy,FAIRY,null,Cute Charm,Magic Guard,Friend Guard,null,70,45,48,60,65,35
256,Clefable,FAIRY,null,Cute Charm,Magic Guard,Unaware,null,95,70,73,95,90,60
257,Togepi,FAIRY,null,Hustle,Serene Grace,Super Luck,null,35,20,65,40,65,20
258,Togetic,FAIRY,FLYING,Hustle,Serene Grace,Super Luck,null,55,40,85,80,105,40
259,Togekiss,FAIRY,FLYING,Hustle,Serene Grace,Super Luck,null,85,50,95,120,115,80
260,Munchlax,NORMAL,null,Pickup,Thick Fat,Gluttony,null,135,85,40,40,85,5
261,Snorlax,NORMAL,null,Immunity,Thick Fat,Gluttony,null,160,110,65,65,110,30
262,Cottonee,GRASS,FAIRY,Prankster,Infiltrator,Chlorophyll,null,40,27,60,37,50,66
263,Whimsicott,GRASS,FAIRY,Prankster,Infiltrator,Chlorophyll,null,60,67,85,77,75,116
264,Rhyhorn,GROUND,ROCK,Lightning Rod,Rock Head,Reckless,null,80,85,95,30,30,25
265,Rhydon,GROUND,ROCK,Lightning Rod,Rock Head,Reckless,null,105,130,120,45,45,40
266,Rhyperior,GROUND,ROCK,Lightning Rod,Solid Rock,Reckless,null,115,140,130,55,55,40
267,Gothita,PSYCHIC,null,Frisk,Competitive,Shadow Tag,null,45,30,50,55,65,45
268,Gothorita,PSYCHIC,null,Frisk,Competitive,Shadow Tag,null,60,45,70,75,85,55
269,Gothitelle,PSYCHIC,null,Frisk,Competitive,Shadow Tag,null,70,55,95,95,110,65
270,Solosis,PSYCHIC,null,Overcoat,Magic Guard,Regenerator,null,45,30,40,105,50,20
271,Duosion,PSYCHIC,null,Overcoat,Magic Guard,Regenerator,null,65,40,50,125,60,30
272,Reuniclus,PSYCHIC,null,Overcoat,Magic Guard,Regenerator,null,110,65,75,125,85,30
273,Karrablast,BUG,null,Swarm,Shed Skin,No Guard,null,50,75,45,40,45,60
274,Escavalier,BUG,STEEL,Swarm,Shell Armor,Overcoat,null,70,135,105,60,105,20
275,Shelmet,BUG,null,Hydration,Shell Armor,Overcoat,null,50,40,85,40,65,25
276,Accelgor,BUG,null,Hydration,Sticky Hold,Unburden,null,80,70,40,100,60,145
277,Elgyem,PSYCHIC,null,Telepathy,Synchronize,Analytic,null,55,55,55,85,55,30
278,Beheeyem,PSYCHIC,null,Telepathy,Synchronize,Analytic,null,75,75,75,125,95,40
279,Cubchoo,ICE,null,Snow Cloak,Slush Rush,Rattled,null,55,70,40,60,40,40
280,Beartic,ICE,null,Snow Cloak,Slush Rush,Swift Swim,null,95,130,80,70,80,50
281,Rufflet,NORMAL,FLYING,Keen Eye,Sheer Force,Hustle,null,70,83,50,37,50,60
282,Braviary,NORMAL,FLYING,Keen Eye,Sheer Force,Defiant,null,100,123,75,57,75,80
283,Vullaby,DARK,FLYING,Big Pecks,Overcoat,Weak Armor,null,70,55,75,45,65,60
284,Mandibuzz,DARK,FLYING,Big Pecks,Overcoat,Weak Armor,null,110,65,105,55,95,80
285,Skorupi,POISON,BUG,Battle Armor,Sniper,Keen Eye,null,40,50,90,30,55,65
286,Drapion,POISON,DARK,Battle Armor,Sniper,Keen Eye,null,70,90,110,60,75,95
287,Litwick,GHOST,FIRE,Flash Fire,Flame Body,Infiltrator,null,50,30,55,65,55,20
288,Lampent,GHOST,FIRE,Flash Fire,Flame Body,Infiltrator,null,60,40,60,95,60,55
289,Chandelure,GHOST,FIRE,Flash Fire,Flame Body,Infiltrator,null,60,55,90,145,90,80
290,Inkay,DARK,PSYCHIC,Contrary,Suction Cups,Infiltrator,null,53,54,53,37,46,45
291,Malamar,DARK,PSYCHIC,Contrary,Suction Cups,Infiltrator,null,86,92,88,68,75,73
292,Sneasel,DARK,ICE,Inner Focus,Keen Eye,Pickpocket,null,55,95,55,35,75,115
293,Weavile,DARK,ICE,Pressure,Pickpocket,null,null,70,120,65,45,85,125
294,Sableye,DARK,GHOST,Keen Eye,Stall,Prankster,null,50,75,75,65,65,50
295,Mawile,STEEL,FAIRY,Hyper Cutter,Intimidate,Sheer Force,null,50,85,85,55,55,50
296,Maractus,GRASS,null,Water Absorb,Chlorophyll,Storm Drain,null,75,86,67,106,67,60
297,Sigilyph,PSYCHIC,FLYING,Wonder Skin,Magic Guard,Tinted Lens,null,72,58,80,103,80,97
298,Riolu,FIGHTING,null,Steadfast,Inner Focus,Prankster,null,40,70,40,35,40,60
299,Lucario,FIGHTING,STEEL,Steadfast,Inner Focus,Justified,null,70,110,70,115,70,90
300,Torkoal,FIRE,null,White Smoke,Drought,Shell Armor,null,70,85,140,85,70,20
301,Mimikyu,GHOST,FAIRY,Disguise,null,null,null,55,90,80,50,105,96
302,Cufant,STEEL,null,Sheer Force,Heavy Metal,null,null,72,80,49,40,49,40
303,Copperajah,STEEL,null,Sheer Force,Heavy Metal,null,null,122,130,69,80,69,30
304,Qwilfish,WATER,POISON,Point,Swift Swim,Intimidate,null,65,95,85,55,55,85
305,Frillish,WATER,GHOST,Water Absorb,Cursed Body,Damp,null,55,40,50,65,85,40
306,Jellicent,WATER,GHOST,Water Absorb,Cursed Body,Damp,null,100,60,70,85,105,60
307,Mareanie,POISON,WATER,Merciless,Limber,Regenerator,null,50,53,62,43,52,45
308,Toxapex,POISON,WATER,Merciless,Limber,Regenerator,null,50,63,152,53,142,35
309,Cramorant,FLYING,WATER,Gulp Missile,null,null,null,70,85,55,85,95,85
310,Toxel,ELECTRIC,POISON,Rattled,Static,Klutz,null,40,38,35,54,35,40
311,Toxtricity,ELECTRIC,POISON,Punk Rock,Plus,Technician,null,75,98,70,114,70,75
312,Silicobra,GROUND,null,Sand Spit,Shed Skin,Sand Veil,null,52,57,75,35,50,46
313,Sandaconda,GROUND,null,Sand Spit,Shed Skin,Sand Veil,null,72,107,125,65,70,71
314,Hippopotas,GROUND,null,Sand Stream,Sand Force,null,null,68,72,78,38,42,32
315,Hippowdon,GROUND,null,Sand Stream,Sand Force,null,null,108,112,118,68,72,47
316,Durant,BUG,STEEL,Swarm,Hustle,Truant,null,58,109,112,48,48,109
317,Heatmor,FIRE,null,Gluttony,Flash Fire,White Smoke,null,85,97,66,105,66,65
318,Helioptile,ELECTRIC,NORMAL,Dry Skin,Sand Veil,Solar Power,null,44,38,33,61,43,70
319,Heliolisk,ELECTRIC,NORMAL,Dry Skin,Sand Veil,Solar Power,null,62,55,52,109,94,109
320,Hawlucha,FIGHTING,FLYING,Limber,Unburden,Mold Breaker,null,78,92,75,74,63,118
321,Trapinch,GROUND,null,Cutter,Arena Trap,Sheer Force,null,45,100,45,45,45,10
322,Vibrava,GROUND,DRAGON,Levitate,null,null,null,50,70,50,50,50,70
323,Flygon,GROUND,DRAGON,Levitate,null,null,null,80,100,80,80,80,100
324,Axew,DRAGON,null,Rivalry,Mold Breaker,Unnerve,null,46,87,60,30,40,57
325,Fraxure,DRAGON,null,Rivalry,Mold Breaker,Unnerve,null,66,117,70,40,50,67
326,Haxorus,DRAGON,null,Rivalry,Mold Breaker,Unnerve,null,76,147,90,60,70,97
327,Yamask,GROUND,GHOST,Wandering Spirit,null,null,null,38,55,85,30,65,30
328,Runerigus,GROUND,GHOST,Wandering Spirit,null,null,null,58,95,145,50,105,30
329,Cofagrigus,GHOST,null,Mummy,null,null,null,58,50,145,95,105,30
330,Honedge,STEEL,GHOST,Guard,null,null,null,45,80,100,35,37,28
331,Doublade,STEEL,GHOST,Guard,null,null,null,59,110,150,45,49,35
332,Aegislash,STEEL,GHOST,Stance Change,null,null,null,60,50,140,50,140,60
333,Ponyta,PSYCHIC,null,Run Away,Pastel Veil,Anticipation,null,50,85,55,65,65,90
334,Rapidash,PSYCHIC,FAIRY,Run Away,Pastel Veil,Anticipation,null,65,100,70,80,80,105
335,Sinistea,GHOST,null,Weak Armor,Cursed Body,null,null,40,45,45,74,54,50
336,Polteageist,GHOST,null,Weak Armor,Cursed Body,null,null,60,65,65,134,114,70
337,Indeedee,PSYCHIC,NORMAL,Inner Focus,Synchronize,Psychic Surge,null,60,65,55,105,95,95
338,Phantump,GHOST,GRASS,Natural Cure,Frisk,Harvest,null,43,70,48,50,60,38
339,Trevenant,GHOST,GRASS,Natural Cure,Frisk,Harvest,null,85,110,76,65,82,56
340,Morelull,GRASS,FAIRY,Illuminate,Effect Spore,Rain Dish,null,40,35,55,65,75,15
341,Shiinotic,GRASS,FAIRY,Illuminate,Effect Spore,Rain Dish,null,60,45,80,90,100,30
342,Oranguru,NORMAL,FIGHTING,Inner Focus,Telepathy,Symbiosis,null,90,60,80,90,110,60
343,Passimian,FIGHTING,null,Receiver,Defiant,null,null,100,120,90,40,60,80
344,Morpeko,ELECTRIC,DARK,Hunger Switch,null,null,null,58,95,58,70,58,97
345,Falinks,FIGHTING,null,Battle Armor,Defiant,null,null,65,100,100,70,60,75
346,Drampa,NORMAL,null,Berserk,Sap Sipper,Cloud Nine,null,78,60,85,135,91,36
347,Turtonator,FIRE,DRAGON,Shell Armor,null,null,null,60,78,135,91,85,36
348,Togedemaru,ELECTRIC,STEEL,Iron Barbs,Lightning Rod,Sturdy,null,65,98,63,40,73,96
349,Snom,ICE,BUG,Shield Dust,Ice Scales,null,null,30,25,35,45,30,20
350,Frosmoth,ICE,BUG,Shield Dust,Ice Scales,null,null,70,65,60,125,90,65
351,Clobbopus,FIGHTING,null,Limber,Technician,null,null,50,68,60,50,50,32
352,Grapploct,FIGHTING,null,Limber,Technician,null,null,80,118,90,70,80,42
353,Pincurchin,ELECTRIC,null,Lightning Rod,Electric Surge,null,null,48,101,95,91,85,15
354,Mantyke,WATER,FLYING,Swift Swim,Water Absorb,Water Veil,null,45,20,50,60,120,50
355,Mantine,WATER,FLYING,Swift Swim,Water Absorb,Water Veil,null,85,40,70,80,140,70
356,Wailmer,WATER,null,Water Veil,Oblivious,Pressure,null,130,70,35,70,35,60
357,Wailord,WATER,null,Water Veil,Oblivious,Pressure,null,170,90,45,90,45,60
358,Bergmite,ICE,null,Own Tempo,Ice Body,Sturdy,null,55,69,85,32,35,28
359,Avalugg,ICE,null,Own Tempo,Ice Body,Sturdy,null,95,117,184,44,46,28
360,Dhelmise,GHOST,GRASS,Steelworker,null,null,null,70,131,100,86,90,40
361,Lapras,WATER,ICE,Water Absorb,Shell Armor,Hydration,null,130,85,80,85,95,60
362,Lunatone,ROCK,PSYCHIC,Levitate,null,null,null,90,55,65,95,85,70
363,Solrock,ROCK,PSYCHIC,Levitate,null,null,null,90,95,85,55,65,70
364,Mime Jr.,PSYCHIC,FAIRY,Soundproof,Filter,Technician,null,20,25,45,70,90,60
365,Mr. Mime,ICE,PSYCHIC,Vital Spirit,Screen Cleaner,Ice Body,null,50,65,65,90,90,100
366,Mr. Rime,ICE,PSYCHIC,Tangled Feet,Screen Cleaner,Ice Body,null,80,85,75,110,100,70
367,Darumaka,ICE,null,Hustle,Inner Focus,null,null,70,90,45,15,45,50
368,Darmanitan,ICE,null,Gorilla Tactics,Zen Mode,null,null,105,140,55,30,55,95
369,Stonjourner,ROCK,null,Power Spot,null,null,null,100,125,135,20,20,70
370,Eiscue,ICE,null,Ice Face,null,null,null,75,80,110,65,90,50
371,Duraludon,STEEL,DRAGON,Light Metal,Heavy Metal,Stalwart,null,70,95,115,120,50,85
372,Rotom,ELECTRIC,GHOST,Levitate,null,null,null,50,50,77,95,77,91
373,Ditto,NORMAL,null,Limber,Imposter,null,null,48,48,48,48,48,48
374,Dracozolt,ELECTRIC,DRAGON,Volt Absorb,Hustle,Sand Rush,null,90,100,90,80,70,75
375,Arctozolt,ELECTRIC,ICE,Volt Absorb,Static,Slush Rush,null,90,100,90,90,80,55
376,Dracovish,WATER,DRAGON,Water Absorb,Strong Jaw,Sand Rush,null,90,90,100,70,80,75
377,Arctovish,WATER,ICE,Water Absorb,Ice Body,Slush Rush,null,90,90,100,80,90,55
378,Charmander,FIRE,null,Blaze,Solar Power,null,null,39,52,43,60,50,65
379,Charmeleon,FIRE,null,Blaze,Solar Power,null,null,58,64,58,80,65,80
380,Charizard,FIRE,FLYING,Blaze,Solar Power,null,null,78,84,78,109,85,100
381,Type: Null,NORMAL,null,Battle Armor,null,null,null,95,95,95,95,95,59
382,Silvally,NORMAL,null,RKS System,null,null,null,95,95,95,95,95,95
383,Larvitar,ROCK,GROUND,Guts,Sand Veil,null,null,50,64,50,45,50,41
384,Pupitar,ROCK,GROUND,Shed Skin,null,null,null,70,84,70,65,70,51
385,Tyranitar,ROCK,GROUND,Sand Stream,Unnerve,null,null,100,134,110,95,100,61
386,Deino,DARK,DRAGON,Hustle,null,null,null,52,65,50,45,50,38
387,Zweilous,DARK,DRAGON,Hustle,null,null,null,72,85,70,65,70,58
388,Hydreigon,DARK,DRAGON,Levitate,null,null,null,92,105,90,125,90,98
389,Goomy,DRAGON,null,Sap Sipper,Hydration,Gooey,null,45,50,35,55,75,40
390,Sliggoo,DRAGON,null,Sap Sipper,Hydration,Gooey,null,68,75,53,83,113,60
391,Goodra,DRAGON,null,Sap Sipper,Hydration,Gooey,null,90,100,70,110,150,80
392,Jangmo-o,DRAGON,null,Bulletproof,Soundproof,Overcoat,null,45,55,65,45,45,45
393,Hakamo-o,DRAGON,FIGHTING,Bulletproof,Soundproof,Overcoat,null,55,75,90,65,70,65
394,Kommo-o,DRAGON,FIGHTING,Bulletproof,Soundproof,Overcoat,null,75,110,125,100,105,85
395,Dreepy,DRAGON,GHOST,Clear Body,Infiltrator,Cursed Body,null,28,60,30,40,30,82
396,Drakloak,DRAGON,GHOST,Clear Body,Infiltrator,Cursed Body,null,68,80,50,60,50,102
397,Dragapult,DRAGON,GHOST,Clear Body,Infiltrator,Cursed Body,null,88,120,75,100,75,142
398,Zacian,FAIRY,null,Intrepid Sword,null,null,null,92,130,115,80,115,138
399,Zamazenta,FIGHTING,null,Dauntless Shield,null,null,null,92,130,115,80,115,138
400,Eternatus,POISON,DRAGON,Pressure,null,null,null,140,85,95,145,95,130
